Timestamp,Topico,Mensagem
2026-01-29 16:41:35,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-75,""raw"":10.68,""distance"":10.68,""var"":1.19,""int"":11525}"
2026-01-29 16:41:35,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-82,""raw"":16.93,""distance"":10.42,""var"":9.14,""int"":12271}"
2026-01-29 16:41:39,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-50,""raw"":2.06,""distance"":2.33,""var"":0.50,""int"":13767}"
2026-01-29 16:41:39,espresense/devices/apple:findmy/esp32_s3_4,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":13.82,""var"":0.79,""int"":5167}"
2026-01-29 16:41:39,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-58,""raw"":3.49,""distance"":3.16,""var"":0.54,""int"":13518}"
2026-01-29 16:41:40,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-71,""raw"":8.21,""distance"":10.37,""var"":1.46,""int"":10800}"
2026-01-29 16:41:41,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-49,""raw"":1.93,""distance"":2.48,""var"":0.58,""int"":13312}"
2026-01-29 16:41:43,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-73,""raw"":9.36,""distance"":9.31,""var"":0.65,""int"":7172}"
2026-01-29 16:41:44,espresense/devices/apple:findmy/esp32_s3_4,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-80,""raw"":14.84,""distance"":13.58,""var"":0.93,""int"":5165}"
2026-01-29 16:41:44,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-76,""raw"":11.41,""distance"":11.41,""var"":0.00,""int"":1}"
2026-01-29 16:41:45,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-75,""raw"":10.68,""distance"":10.63,""var"":1.42,""int"":10222}"
2026-01-29 16:41:46,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-52,""raw"":2.35,""distance"":2.30,""var"":0.53,""int"":12939}"
2026-01-29 16:41:50,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":10.62,""var"":2.33,""int"":9748}"
2026-01-29 16:41:51,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-73,""raw"":9.36,""distance"":9.35,""var"":0.68,""int"":7175}"
2026-01-29 16:41:52,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-75,""raw"":15.85,""distance"":12.09,""var"":3.78,""int"":12977}"
2026-01-29 16:41:53,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-48,""raw"":1.81,""distance"":1.89,""var"":0.58,""int"":12839}"
2026-01-29 16:41:55,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":10.88,""var"":2.96,""int"":9352}"
2026-01-29 16:41:57,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-72,""raw"":8.77,""distance"":8.89,""var"":0.68,""int"":7171}"
2026-01-29 16:41:57,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-58,""raw"":3.49,""distance"":3.04,""var"":0.42,""int"":12692}"
2026-01-29 16:41:57,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-77,""raw"":12.18,""distance"":10.54,""var"":9.38,""int"":12419}"
2026-01-29 16:41:59,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-77,""raw"":12.18,""distance"":11.97,""var"":2.80,""int"":8942}"
2026-01-29 16:42:03,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-73,""raw"":9.36,""distance"":11.43,""var"":2.80,""int"":8590}"
2026-01-29 16:42:03,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-70,""raw"":7.69,""distance"":9.53,""var"":5.53,""int"":8665}"
2026-01-29 16:42:03,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-69,""raw"":8.77,""distance"":8.89,""var"":0.68,""int"":7167}"
2026-01-29 16:42:07,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-72,""raw"":8.77,""distance"":8.98,""var"":5.57,""int"":8640}"
2026-01-29 16:42:07,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-63,""raw"":4.85,""distance"":8.37,""var"":1.74,""int"":7157}"
2026-01-29 16:42:09,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-76,""raw"":11.41,""distance"":11.41,""var"":2.52,""int"":8418}"
2026-01-29 16:42:09,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-75,""raw"":12.18,""distance"":10.66,""var"":9.32,""int"":12413}"
2026-01-29 16:42:12,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-59,""raw"":3.73,""distance"":7.95,""var"":3.12,""int"":7149}"
2026-01-29 16:42:13,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-72,""raw"":8.77,""distance"":8.77,""int"":46762}"
2026-01-29 16:42:14,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-70,""raw"":7.69,""distance"":10.27,""var"":9.59,""int"":12304}"
2026-01-29 16:42:14,espresense/devices/apple:findmy/esp32_s3_6,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-70,""raw"":7.69,""distance"":11.04,""var"":3.35,""int"":8204}"
2026-01-29 16:42:15,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-61,""raw"":4.25,""distance"":7.22,""var"":4.52,""int"":7112}"
2026-01-29 16:42:17,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-63,""raw"":8.21,""distance"":8.34,""var"":1.17,""int"":36073}"
2026-01-29 16:42:21,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-77,""raw"":12.18,""distance"":7.22,""var"":6.45,""int"":7108}"
2026-01-29 16:42:23,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-68,""raw"":6.74,""distance"":9.47,""var"":5.36,""int"":8679}"
2026-01-29 16:42:23,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-60,""raw"":3.98,""distance"":8.07,""var"":2.62,""int"":30064}"
2026-01-29 16:42:26,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-69,""raw"":7.20,""distance"":7.20,""var"":6.45,""int"":7101}"
2026-01-29 16:42:27,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-69,""raw"":7.20,""distance"":7.44,""var"":2.60,""int"":25724}"
2026-01-29 16:42:28,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-78,""raw"":13.01,""distance"":9.68,""var"":6.29,""int"":8660}"
2026-01-29 16:42:31,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-59,""raw"":7.20,""distance"":6.88,""var"":7.09,""int"":7094}"
2026-01-29 16:42:32,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-66,""raw"":5.91,""distance"":7.57,""var"":2.80,""int"":22763}"
2026-01-29 16:42:36,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-67,""raw"":6.31,""distance"":6.47,""var"":7.09,""int"":7087}"
2026-01-29 16:42:37,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-64,""raw"":5.91,""distance"":7.38,""var"":3.10,""int"":20545}"
2026-01-29 16:42:37,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-74,""raw"":10.00,""distance"":9.96,""var"":6.28,""int"":8662}"
2026-01-29 16:42:41,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-78,""raw"":13.01,""distance"":6.91,""var"":9.71,""int"":7081}"
2026-01-29 16:42:42,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-68,""raw"":6.74,""distance"":6.92,""var"":2.93,""int"":18817}"
2026-01-29 16:42:42,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-72,""raw"":8.77,""distance"":9.86,""var"":6.28,""int"":8643}"
2026-01-29 16:42:42,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-78,""raw"":13.01,""distance"":11.54,""var"":0.20,""int"":19373}"
2026-01-29 16:42:45,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-80,""raw"":14.84,""distance"":3.58,""var"":11.89,""int"":13272}"
2026-01-29 16:42:46,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-58,""raw"":3.49,""distance"":6.64,""var"":10.06,""int"":7074}"
2026-01-29 16:42:47,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-73,""raw"":9.36,""distance"":9.58,""var"":5.90,""int"":8625}"
2026-01-29 16:42:47,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":11.65,""var"":0.61,""int"":15779}"
2026-01-29 16:42:51,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-57,""raw"":3.27,""distance"":6.33,""var"":10.32,""int"":7067}"
2026-01-29 16:42:54,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-80,""raw"":14.84,""distance"":11.98,""var"":1.32,""int"":14030}"
2026-01-29 16:42:55,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-71,""raw"":8.21,""distance"":7.09,""var"":2.80,""int"":18239}"
2026-01-29 16:42:55,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-74,""raw"":10.00,""distance"":9.95,""var"":5.77,""int"":8622}"
2026-01-29 16:42:59,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-60,""raw"":3.98,""distance"":5.87,""var"":10.51,""int"":7070}"
2026-01-29 16:43:01,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-71,""raw"":8.21,""distance"":7.09,""var"":2.80,""int"":17127}"
2026-01-29 16:43:04,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-60,""raw"":3.98,""distance"":5.78,""var"":10.71,""int"":7063}"
2026-01-29 16:43:05,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-70,""raw"":7.69,""distance"":7.65,""var"":2.37,""int"":16034}"
2026-01-29 16:43:05,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-72,""raw"":8.77,""distance"":10.16,""var"":5.21,""int"":8629}"
2026-01-29 16:43:09,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-71,""raw"":8.21,""distance"":7.10,""var"":2.22,""int"":15109}"
2026-01-29 16:43:13,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-59,""raw"":3.73,""distance"":5.74,""var"":10.71,""int"":7070}"
2026-01-29 16:43:15,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-66,""raw"":8.21,""distance"":7.10,""var"":2.22,""int"":14460}"
2026-01-29 16:43:17,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-76,""raw"":11.41,""distance"":10.13,""var"":5.00,""int"":8646}"
2026-01-29 16:43:18,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-56,""raw"":3.06,""distance"":5.71,""var"":10.97,""int"":7063}"
2026-01-29 16:43:18,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-77,""raw"":14.84,""distance"":12.17,""var"":1.28,""int"":15699}"
2026-01-29 16:43:23,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-61,""raw"":4.25,""distance"":5.69,""var"":10.97,""int"":7056}"
2026-01-29 16:43:23,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":12.27,""var"":1.47,""int"":14170}"
2026-01-29 16:43:28,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-60,""raw"":3.98,""distance"":5.22,""var"":7.93,""int"":7005}"
2026-01-29 16:43:29,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-74,""raw"":10.00,""distance"":10.02,""var"":2.99,""int"":8662}"
2026-01-29 16:43:33,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-69,""raw"":7.20,""distance"":7.11,""var"":1.76,""int"":14699}"
2026-01-29 16:43:33,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-58,""raw"":3.49,""distance"":4.98,""var"":7.99,""int"":6999}"
2026-01-29 16:43:34,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-75,""raw"":10.68,""distance"":9.72,""var"":2.54,""int"":8644}"
2026-01-29 16:43:36,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""cfeb086c7919"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-78,""raw"":13.01,""distance"":13.00,""var"":3.93,""int"":13350}"
2026-01-29 16:43:39,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-76,""raw"":11.41,""distance"":9.87,""var"":2.42,""int"":8627}"
2026-01-29 16:43:39,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-69,""raw"":7.20,""distance"":7.18,""var"":1.51,""int"":14156}"
2026-01-29 16:43:41,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":4.55,""var"":19.61,""int"":13964}"
2026-01-29 16:43:41,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-67,""raw"":6.31,""distance"":4.46,""var"":2.38,""int"":7002}"
2026-01-29 16:43:43,espresense/devices/apple:findmy/esp32_s3_extra_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-79,""raw"":13.89,""distance"":5.06,""var"":25.92,""int"":13774}"
2026-01-29 16:43:44,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-74,""raw"":10.00,""distance"":9.96,""var"":2.30,""int"":8609}"
2026-01-29 16:43:44,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-73,""raw"":9.36,""distance"":7.20,""var"":1.24,""int"":13618}"
2026-01-29 16:43:46,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-68,""raw"":6.74,""distance"":4.72,""var"":2.55,""int"":6974}"
2026-01-29 16:43:49,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-68,""raw"":6.74,""distance"":6.87,""var"":1.25,""int"":13139}"
2026-01-29 16:43:49,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-77,""raw"":12.18,""distance"":10.32,""var"":1.59,""int"":8591}"
2026-01-29 16:43:49,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""f6e374c4fa02"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-76,""raw"":11.41,""distance"":11.41,""var"":0.00,""int"":1}"
2026-01-29 16:43:51,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-60,""raw"":3.98,""distance"":4.31,""var"":2.55,""int"":6967}"
2026-01-29 16:43:54,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""f6e374c4fa02"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-70,""raw"":7.69,""distance"":10.98,""var"":1.92,""int"":1250}"
2026-01-29 16:43:55,espresense/devices/apple:findmy/esp32_s3_4,"{""mac"":""f6e374c4fa02"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-82,""raw"":16.93,""distance"":16.93,""int"":1}"
2026-01-29 16:43:56,espresense/devices/apple:findmy/esp32_s3_3,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":250,""rssi@1m"":-39,""rssi"":-59,""raw"":3.73,""distance"":4.57,""var"":2.55,""int"":6940}"
2026-01-29 16:43:57,espresense/devices/apple:findmy/esp32_s3_1,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-78,""raw"":13.01,""distance"":10.45,""var"":1.59,""int"":8589}"
2026-01-29 16:43:57,espresense/devices/apple:findmy/esp32_s3_2,"{""mac"":""c69b7d6a81e7"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-69,""raw"":7.20,""distance"":7.15,""var"":1.11,""int"":12870}"
2026-01-29 16:43:57,espresense/devices/apple:findmy/esp32_s3_5,"{""mac"":""f6e374c4fa02"",""id"":""apple:findmy"",""name"":""Tag"",""idType"":32,""rssi@1m"":-39,""rssi"":-67,""raw"":6.31,""distance"":10.37,""var"":3.60,""int"":1338}"
